timestamp,min_cpu,max_cpu,avg_cpu
2604600,6.97,31.0,17.06
2604900,16.45,34.37,27.67
2605200,9.23,35.66,22.81
2605500,8.69,27.09,19.37
2605800,9.8,33.23,20.96
2606100,5.68,35.1,15.57
2606400,17.14,33.22,26.58
2606700,6.54,29.14,18.22
2607000,16.7,35.62,25.57
2607300,12.86,29.31,19.19
2607600,8.13,29.95,18.92
2607900,11.3,40.46,24.34
2608200,17.05,44.6,28.46
2608500,8.22,28.81,16.24
2608800,19.83,38.9,29.64
2609100,18.64,41.36,28.56
2609400,15.01,37.82,29.37
2609700,11.56,40.45,25.95
2610000,14.48,34.23,27.78
2610300,13.65,43.5,26.08
2610600,8.31,33.56,19.93
2610900,18.81,37.62,25.45
2611200,14.87,43.37,24.48
2611500,11.92,27.71,17.75
2611800,12.23,41.04,26.76
2612100,8.76,37.22,18.93
2612400,17.29,50.33,30.6
2612700,9.19,26.16,18.6
2613000,7.1,38.94,20.75
2613300,11.94,34.09,24.68
2613600,11.35,33.98,25.94
2613900,15.17,42.41,29.75
2614200,9.7,22.1,14.96
2614500,12.26,37.35,25.38
2614800,7.96,32.89,17.18
2615100,15.93,34.48,21.73
2615400,5.99,38.0,19.15
2615700,7.29,32.78,15.57
2616000,7.97,20.65,14.97
2616300,5.73,21.39,13.47
2616600,13.38,44.09,26.35
2616900,13.61,45.76,27.58
2617200,9.09,38.12,20.01
2617500,12.55,28.51,20.54
2617800,8.1,21.13,15.15
2618100,19.69,43.56,28.3
2618400,8.53,38.38,22.9
2618700,13.16,41.06,23.81
2619000,19.68,46.35,33.06
2619300,12.36,45.52,25.61
2619600,5.07,22.91,13.54
2619900,11.96,39.57,23.09
2620200,19.71,42.69,25.11
2620500,6.1,37.15,19.0
2620800,15.93,36.03,24.66
2621100,16.94,47.62,29.08
2621400,14.63,46.27,28.16
2621700,15.8,39.16,30.28
2622000,18.81,48.76,30.84
2622300,19.5,32.63,25.7
2622600,9.96,30.07,15.12
2622900,18.64,39.95,28.45
2623200,9.1,34.25,19.45
2623500,17.02,41.83,25.36
2623800,11.82,40.31,20.92
2624100,6.88,39.97,20.13
2624400,10.82,34.44,17.83
2624700,12.99,31.03,20.3
2625000,5.23,37.13,19.9
2625300,13.08,37.72,20.25
2625600,12.94,31.17,21.48
2625900,6.48,26.61,12.24
2626200,17.45,29.81,22.79
2626500,16.6,33.9,27.63
2626800,11.9,29.05,17.14
2627100,9.38,30.8,19.26
2627400,14.33,36.25,23.53
2627700,18.32,46.65,28.5
2628000,7.47,28.77,14.19
2628300,18.82,44.0,28.03
2628600,10.68,29.87,22.63
2628900,16.07,41.39,27.29
2629200,12.52,39.46,25.3
2629500,11.22,29.57,22.34
2629800,19.86,43.23,30.05
2630100,10.61,33.42,23.94
2630400,6.31,20.3,12.3
2630700,18.36,42.05,28.41
2631000,6.15,30.96,16.15
2631300,12.77,39.49,24.95
2631600,8.8,27.75,20.99
2631900,13.95,39.5,25.23
2632200,13.69,37.85,20.46
2632500,9.39,28.69,20.13
2632800,9.67,34.08,15.19
2633100,13.14,25.72,19.26
2633400,17.98,44.29,27.19
2633700,14.65,35.12,27.84
2634000,12.59,26.6,19.39
2634300,19.23,34.34,25.42
2634600,10.37,26.19,16.66
2634900,18.4,38.05,30.4
2635200,6.12,22.78,16.04
2635500,11.15,39.67,25.69
2635800,8.5,30.91,22.53
2636100,7.87,28.15,14.19
2636400,13.95,41.39,24.18
2636700,11.65,34.18,25.65
2637000,19.94,50.33,30.48
2637300,7.81,33.76,20.74
2637600,10.32,39.43,19.58
2637900,13.23,43.5,27.85
2638200,6.43,31.33,19.71
2638500,12.17,42.08,25.73
2638800,8.36,25.61,17.55
2639100,5.96,33.28,15.73
2639400,16.13,32.74,26.86
2639700,8.81,35.3,20.65
2640000,18.46,36.58,30.18
2640300,9.21,29.3,23.64
2640600,11.74,36.3,20.63
2640900,9.08,37.81,23.86
2641200,13.57,42.75,24.37
2641500,8.72,29.86,20.17
2641800,96.4,100.0,98.17
2642100,16.33,39.4,24.33
2642400,16.63,30.8,25.23
2642700,8.84,32.83,20.5
2643000,17.36,42.34,31.64
2643300,15.29,29.13,22.69
2643600,19.52,40.94,26.75
2643900,17.15,47.21,27.68
2644200,17.14,40.7,31.2
2644500,19.71,40.9,30.85
2644800,12.45,39.37,21.07
2645100,16.11,40.92,25.06
2645400,16.07,33.25,24.0
2645700,8.89,37.93,22.32
2646000,17.9,38.38,29.62
2646300,14.78,27.77,21.88
2646600,15.6,45.68,27.47
2646900,13.37,27.85,22.16
2647200,7.65,29.75,20.37
2647500,18.67,40.42,29.06
2647800,18.7,37.25,25.43
2648100,19.16,38.35,25.17
2648400,11.6,35.48,25.75
2648700,13.03,30.07,19.81
2649000,19.37,39.71,32.92
2649300,6.01,18.24,12.77
2649600,13.05,31.52,24.03
2649900,6.56,36.49,20.5
2650200,12.65,43.9,26.23
2650500,11.79,39.41,24.35
2650800,6.72,25.25,14.72
2651100,15.53,33.14,21.6
2651400,16.83,40.11,22.46
2651700,5.44,27.56,20.09
2652000,19.07,41.09,29.93
2652300,17.62,38.96,28.98
2652600,11.1,42.75,23.81
2652900,9.01,41.44,21.91
2653200,17.62,44.54,28.77
2653500,12.49,34.2,27.16
2653800,6.32,30.28,15.12
2654100,12.24,28.07,19.41
2654400,10.14,29.31,23.93
2654700,17.28,30.29,23.03
2655000,9.52,36.11,18.24
2655300,10.5,37.86,21.76
2655600,17.19,31.18,24.11
2655900,19.6,34.79,27.64
2656200,16.84,46.21,27.49
2656500,15.4,35.31,23.6
2656800,11.65,33.65,18.25
2657100,8.15,34.55,18.59
2657400,10.85,33.41,18.4
2657700,19.26,38.95,30.86
2658000,11.1,44.86,25.59
2658300,12.22,28.81,22.35
2658600,6.03,31.75,12.34
2658900,16.71,45.59,29.69
2659200,6.88,30.98,16.94
2659500,17.1,35.48,28.3
2659800,13.43,41.12,21.16
2660100,17.47,49.25,30.32
2660400,19.58,38.89,32.41
2660700,14.57,36.58,25.23
2661000,19.01,38.89,26.76
2661300,16.64,39.15,27.03
2661600,9.54,25.1,18.76
2661900,15.75,46.96,27.14
2662200,8.57,28.56,21.04
2662500,8.36,42.39,23.25
2662800,19.41,31.88,24.83
2663100,17.74,46.94,28.88
2663400,12.0,36.18,26.74
2663700,12.38,41.21,22.85
2664000,14.13,26.7,20.57
2664300,8.61,32.42,21.82
2664600,5.59,24.28,16.53
2664900,19.6,33.86,25.37
2665200,6.24,20.45,14.79
2665500,15.88,40.32,26.38
2665800,13.68,33.44,21.59
2666100,18.77,35.23,29.02
2666400,19.19,44.05,27.1
2666700,5.85,27.44,14.23
2667000,15.42,38.21,25.98
2667300,5.27,24.59,13.03
2667600,16.07,42.86,28.12
2667900,19.72,49.24,33.51
2668200,18.41,45.93,29.07
2668500,16.66,37.42,29.86
2668800,12.37,42.21,23.8
2669100,17.33,51.72,31.84
2669400,17.36,28.59,23.43
2669700,11.04,26.85,18.35
2670000,8.42,22.9,17.27
2670300,12.57,33.61,24.82
2670600,17.62,37.94,24.97
2670900,14.89,33.85,20.66
2671200,11.48,41.67,24.29
2671500,18.3,39.13,23.99
2671800,17.97,45.9,31.11
2672100,16.66,45.78,30.27
2672400,8.84,25.19,15.26
2672700,16.2,47.5,28.74
2673000,19.1,47.59,29.95
2673300,15.07,32.64,24.95
2673600,16.3,36.61,31.13
2673900,14.68,35.73,19.94
2674200,18.62,44.62,31.44
2674500,6.89,28.66,21.5
2674800,15.02,28.95,22.22
2675100,14.15,28.0,19.53
2675400,6.46,31.34,13.31
2675700,13.86,41.49,22.66
2676000,10.64,38.28,18.77
2676300,18.47,37.2,29.16
2676600,7.57,30.57,21.56
2676900,11.57,29.47,19.37
2677200,10.18,38.48,23.45
2677500,13.24,33.76,22.9
2677800,8.35,37.26,17.98
2678100,17.51,38.23,30.54
2678400,7.92,27.43,18.03
2678700,17.74,38.17,30.28
2679000,18.6,41.23,24.41
2679300,10.7,26.29,18.47
2679600,9.95,34.18,24.21
2679900,19.06,37.84,30.82
2680200,17.29,37.58,25.62
2680500,14.08,39.27,26.52
2680800,17.45,45.99,27.92
2681100,10.05,25.37,18.08
2681400,10.01,39.89,24.7
2681700,9.26,31.75,21.52
2682000,5.48,26.33,15.74
2682300,10.97,30.13,18.27
2682600,17.21,30.01,24.84
2682900,11.87,29.96,18.34
2683200,7.79,26.81,21.43
2683500,9.76,36.68,17.81
2683800,13.95,40.71,22.93
2684100,14.83,43.76,24.19
2684400,15.07,39.93,25.09
2684700,15.84,35.27,29.83
2685000,13.75,36.65,27.05
2685300,17.44,46.37,28.45
2685600,15.94,38.96,30.89
2685900,7.95,34.15,15.94
2686200,18.46,40.42,25.41
2686500,5.43,27.41,18.24
2686800,17.1,46.98,27.27
2687100,13.58,33.95,22.35
2687400,5.03,30.88,16.89
2687700,5.63,20.44,15.39
2688000,12.51,38.9,22.78
2688300,17.49,40.38,25.32
2688600,14.43,43.32,29.42
2688900,11.12,40.54,20.69
2689200,16.17,39.74,28.72
2689500,5.31,31.62,19.33
2689800,19.92,45.57,32.51
2690100,13.84,33.45,19.8
2690400,7.99,25.7,13.22
2690700,13.72,35.3,27.87
2691000,11.24,43.11,24.21
2691300,16.17,35.22,27.35
2691600,19.81,36.84,28.06
2691900,17.25,32.16,24.62
2692200,7.57,34.17,21.56
2692500,9.99,25.67,16.94
2692800,17.54,40.69,24.22
2693100,12.57,27.72,20.59
2693400,16.23,35.97,27.0
2693700,19.59,44.84,24.93
2694000,7.37,19.98,13.92
2694300,8.52,31.27,21.44
2694600,11.9,39.23,22.59
2694900,7.16,30.79,17.94
2695200,14.67,37.13,23.61
2695500,11.07,29.35,24.12
2695800,13.9,30.41,18.93
2696100,8.72,36.98,21.5
2696400,6.2,28.91,13.77
2696700,10.31,31.43,15.31
2697000,16.75,32.14,26.23
2697300,5.71,22.02,11.01
2697600,12.69,43.99,27.16
2697900,13.36,37.7,26.54
2698200,18.38,35.46,30.11
2698500,16.06,35.46,23.9
2698800,16.65,45.15,26.66
2699100,13.99,44.32,24.58
2699400,9.82,32.62,16.82
2699700,15.06,35.52,21.89
2700000,18.61,42.55,25.65
2700300,14.31,32.97,25.28
2700600,6.24,20.19,13.81
2700900,13.81,39.38,24.15
2701200,5.74,25.0,15.86
2701500,11.32,39.79,24.65
2701800,9.41,38.2,20.62
2702100,17.9,43.3,31.21
2702400,8.37,31.24,21.46
2702700,15.37,43.28,25.15
2703000,19.28,48.21,29.38
2703300,7.07,27.26,14.73
2703600,15.47,37.72,27.85
2703900,8.59,34.31,21.47
2704200,17.95,40.78,25.18
2704500,8.5,39.88,23.17
2704800,18.29,41.26,30.51
2705100,7.18,26.13,21.03
2705400,8.15,32.14,15.35
2705700,13.44,32.89,18.55
2706000,12.44,42.57,26.22
2706300,19.39,34.02,25.35
2706600,6.98,22.35,14.58
2706900,17.29,35.07,28.08
2707200,18.71,47.8,29.96
2707500,18.25,33.78,25.68
2707800,8.51,38.36,21.27
2708100,12.0,25.98,20.4
2708400,18.66,31.5,23.85
2708700,15.61,29.07,21.67
2709000,5.62,26.62,15.78
2709300,12.59,38.02,19.49
2709600,8.16,21.22,13.65
2709900,16.46,40.32,23.79
2710200,9.84,28.85,23.2
2710500,19.52,45.09,33.49
2710800,11.12,32.17,23.81
2711100,17.41,35.43,27.6
2711400,10.04,28.35,21.73
2711700,14.64,42.4,25.76
2712000,12.61,38.28,26.14
2712300,17.2,43.19,28.94
2712600,10.6,30.55,18.95
2712900,8.16,39.73,20.62
2713200,5.89,33.5,18.71
2713500,11.1,33.65,24.54
2713800,17.39,34.28,25.49
2714100,6.23,25.83,13.21
2714400,19.13,38.98,25.56
2714700,18.28,44.99,30.41
2715000,6.33,31.37,15.49
2715300,15.52,34.48,22.0
2715600,7.16,36.26,20.02
2715900,18.58,51.08,32.26
2716200,14.38,32.74,23.19
2716500,18.69,43.67,24.53
2716800,12.15,37.29,18.5
2717100,18.55,49.67,31.68
2717400,6.9,27.61,14.19
2717700,10.54,23.69,15.94
2718000,15.62,37.64,27.19
2718300,19.64,42.93,30.0
2718600,19.29,46.0,26.51
2718900,19.46,52.39,33.7
2719200,16.74,42.29,26.01
2719500,12.25,32.32,21.06
2719800,8.61,34.04,20.11
2720100,17.96,42.45,32.18
2720400,10.13,33.42,23.39
2720700,6.96,28.24,16.93
2721000,11.44,36.12,23.71
2721300,10.11,36.5,16.83
2721600,7.36,23.53,17.54
2721900,17.71,31.57,23.32
2722200,19.23,38.97,27.96
2722500,5.85,37.21,19.07
2722800,8.0,32.66,19.42
2723100,6.54,28.4,18.53
2723400,5.76,30.04,18.4
2723700,8.6,32.64,17.06
2724000,15.73,49.4,29.84
2724300,14.71,38.04,24.97
2724600,89.44,100.0,94.05
2724900,10.0,33.15,24.73
2725200,6.89,31.27,20.45
2725500,13.27,29.27,18.95
2725800,17.18,48.61,31.23
2726100,6.95,24.4,19.12
2726400,15.29,28.54,23.3
2726700,19.34,34.61,26.9
2727000,10.81,28.15,18.36
2727300,17.37,48.82,28.89
2727600,17.42,37.19,27.1
2727900,19.33,42.04,31.59
2728200,18.68,50.07,31.0
2728500,9.38,32.93,23.84
2728800,7.44,22.77,16.83
2729100,7.01,38.38,21.51
2729400,11.21,24.41,16.52
2729700,15.67,35.81,29.88
2730000,9.84,34.55,23.02
2730300,5.4,18.63,11.84
2730600,13.03,24.8,18.93
2730900,6.81,27.84,20.5
2731200,19.67,44.51,27.15
2731500,10.68,23.31,16.08
2731800,11.55,30.62,17.4
2732100,15.95,39.82,29.86
2732400,7.86,28.09,19.58
2732700,10.78,29.75,17.83
2733000,9.79,24.73,16.61
2733300,10.74,39.22,20.12
2733600,12.35,31.95,21.69
2733900,5.76,36.51,17.83
2734200,19.14,36.54,25.72
2734500,16.78,34.96,22.45
2734800,11.67,30.77,23.32
2735100,10.22,29.43,22.54
2735400,8.73,27.21,16.03
2735700,8.63,32.66,20.28
2736000,5.79,34.21,18.74
2736300,6.73,23.98,12.09
2736600,15.85,41.96,23.84
2736900,14.09,43.53,24.62
2737200,8.38,33.69,20.35
2737500,6.14,36.52,20.77
2737800,7.66,21.57,16.25
2738100,8.25,33.18,16.97
2738400,7.31,22.93,15.74
2738700,12.29,37.1,21.23
2739000,12.98,41.61,23.8
2739300,9.41,24.76,15.15
2739600,9.54,27.86,18.8
2739900,17.12,37.87,25.16
2740200,5.16,18.41,11.21
2740500,5.1,26.69,15.63
2740800,18.34,32.61,23.35
2741100,15.95,41.37,30.87
2741400,7.16,32.3,14.7
2741700,11.8,41.34,24.19
2742000,18.11,44.03,26.76
2742300,15.91,37.32,30.28
2742600,19.8,41.89,24.82
2742900,12.26,34.54,20.5
2743200,6.27,24.6,12.72
2743500,17.49,36.08,22.76
2743800,17.33,35.42,27.54
2744100,8.65,30.53,20.85
2744400,5.84,21.95,11.82
2744700,6.61,25.14,16.15
2745000,7.06,23.8,15.0
2745300,8.88,37.61,21.54
2745600,18.64,38.85,29.37
2745900,7.81,27.42,21.37
2746200,5.0,27.62,17.85
2746500,19.99,46.66,29.93
2746800,5.96,28.18,17.91
2747100,14.26,41.43,28.79
2747400,11.87,33.55,23.29
2747700,16.89,43.16,31.14
2748000,17.4,36.74,27.61
2748300,17.79,45.46,28.2
2748600,17.54,42.25,24.73
2748900,16.64,46.49,31.29
2749200,9.19,28.01,15.33
2749500,5.16,22.58,13.72
2749800,14.67,35.43,27.48
2750100,10.16,33.39,19.67
2750400,17.59,42.51,29.63
2750700,19.02,39.01,29.58
2751000,8.53,24.56,15.06
2751300,6.54,24.39,19.19
2751600,7.81,20.23,13.01
2751900,7.05,35.4,19.6
2752200,8.4,26.78,15.3
2752500,18.44,50.28,32.25
2752800,12.21,39.61,25.75
2753100,19.25,35.52,29.53
2753400,17.71,39.31,28.79
2753700,11.75,29.82,23.84
2754000,17.16,40.14,27.27
2754300,8.81,35.04,15.36
2754600,10.29,38.63,19.08
2754900,9.45,29.27,24.04
2755200,9.6,32.76,24.0
2755500,6.31,34.23,17.98
2755800,8.72,39.1,22.32
2756100,10.72,29.44,23.77
2756400,16.17,33.66,25.32
2756700,17.43,38.48,29.73
2757000,9.62,23.9,14.72
2757300,13.91,42.48,28.28
2757600,6.94,32.71,12.76
2757900,8.19,29.3,20.99
2758200,11.82,27.27,17.12
2758500,12.65,41.88,26.94
2758800,19.1,41.54,26.64
2759100,7.53,27.55,19.46
2759400,19.0,42.45,32.42
2759700,7.3,24.79,15.76
2760000,18.84,43.51,27.14
2760300,12.99,34.83,19.36
2760600,14.99,31.32,21.64
2760900,13.64,43.4,27.53
2761200,10.44,43.69,24.21
2761500,7.35,32.21,17.39
2761800,5.6,37.88,19.73
2762100,17.14,32.05,25.47
2762400,18.36,49.58,31.49
2762700,15.44,45.79,27.55
2763000,11.94,44.38,26.34
2763300,18.97,40.86,33.74
2763600,18.69,47.63,31.05
2763900,15.2,39.81,23.28
2764200,8.35,40.51,22.08
2764500,11.99,34.91,22.47
2764800,16.02,39.97,25.08
2765100,18.4,34.37,24.48
2765400,12.01,35.78,21.79
2765700,13.1,30.72,23.02
2766000,11.46,24.34,19.26
2766300,5.67,22.47,14.86
2766600,6.06,28.88,19.33
2766900,12.84,36.3,26.14
2767200,9.31,39.68,23.66
2767500,13.8,41.34,23.69
2767800,6.93,32.94,18.01
2768100,19.84,46.19,30.45
2768400,5.02,25.15,13.33
2768700,12.22,33.49,18.37
2769000,12.03,35.62,24.78
2769300,7.12,24.95,13.02
2769600,8.12,27.68,20.74
2769900,16.64,48.5,30.71
2770200,18.39,46.45,27.08
2770500,12.62,28.69,23.37
2770800,18.05,37.95,32.3
2771100,18.49,35.61,27.0
2771400,18.07,46.87,30.68
2771700,12.8,42.83,25.61
2772000,19.46,41.37,30.59
2772300,16.15,41.51,30.22
2772600,18.03,41.02,28.18
2772900,18.93,45.65,31.77
2773200,11.61,29.61,21.49
2773500,16.06,33.75,24.76
2773800,18.2,49.88,30.2
2774100,6.49,30.53,13.94
2774400,5.18,30.58,13.98
2774700,16.96,42.57,26.8
2775000,14.35,44.18,27.38
2775300,5.21,25.12,10.75
2775600,10.84,33.78,21.2
2775900,9.26,36.31,17.33
2776200,13.07,32.22,26.85
2776500,14.77,44.99,26.91
2776800,8.42,41.21,21.44
2777100,9.4,34.11,22.51
2777400,18.41,36.9,26.41
2777700,7.04,22.76,14.09
2778000,11.88,39.18,19.56
2778300,13.13,42.33,26.09
2778600,10.75,27.89,16.12
2778900,11.73,33.85,21.5
2779200,6.77,17.37,12.16
2779500,9.71,29.38,22.09
2779800,6.02,28.83,20.39
2780100,17.76,40.47,24.45
2780400,17.64,41.56,29.58
2780700,7.48,32.39,16.32
2781000,12.03,45.76,26.14
2781300,6.41,23.46,11.93
2781600,9.54,22.36,17.31
2781900,10.69,30.42,18.53
2782200,18.52,49.05,32.35
2782500,10.89,29.37,22.93
2782800,17.15,34.62,29.13
2783100,9.18,31.57,23.74
2783400,13.51,40.42,23.93
2783700,15.75,39.2,25.89
2784000,16.17,39.72,25.96
2784300,17.08,48.33,30.57
2784600,6.13,22.96,14.89
2784900,13.73,31.25,25.09
2785200,5.06,28.23,10.82
2785500,18.76,40.67,32.23
2785800,7.92,26.37,16.73
2786100,7.06,32.2,19.26
2786400,13.51,39.42,26.77
2786700,6.95,21.97,11.96
2787000,16.78,40.43,25.26
2787300,11.71,35.71,26.44
2787600,11.92,36.65,20.3
2787900,8.49,34.7,21.99
2788200,17.45,34.57,27.87
2788500,19.21,46.88,29.58
2788800,14.0,35.53,22.54
2789100,18.73,45.73,29.33
2789400,5.63,27.8,17.8
2789700,15.29,43.77,24.76
2790000,9.21,31.17,22.6
2790300,15.99,44.51,28.61
2790600,11.84,38.65,26.33
2790900,6.44,30.55,12.72
2791200,7.05,19.37,13.76
2791500,10.63,42.77,24.87
2791800,11.12,36.33,20.8
2792100,10.41,29.05,20.82
2792400,7.44,40.12,20.86
2792700,9.74,26.75,20.26
2793000,16.74,39.22,22.61
2793300,10.14,28.42,16.94
2793600,16.06,36.7,27.91
2793900,16.43,36.02,29.23
2794200,5.7,30.96,15.22
2794500,10.23,21.46,15.29
2794800,16.75,39.78,26.15
2795100,18.38,37.73,31.65
2795400,8.8,30.73,18.91
2795700,17.17,28.31,22.21
2796000,18.34,48.85,29.75
2796300,13.71,41.0,23.45
2796600,10.68,26.31,20.08
2796900,16.49,38.54,30.53
2797200,15.67,32.73,26.17
2797500,8.14,35.02,22.54
2797800,7.85,36.8,18.87
2798100,11.16,28.1,16.33
2798400,10.56,33.7,19.32
2798700,8.67,32.1,22.58
2799000,9.05,29.26,15.15
2799300,13.44,46.78,27.74
2799600,10.1,30.27,20.17
2799900,19.68,38.06,26.57
2800200,8.11,36.21,18.0
2800500,7.26,29.54,21.99
2800800,17.29,49.06,30.51
2801100,8.64,28.34,17.84
2801400,14.22,32.03,19.66
2801700,5.8,24.93,14.03
2802000,10.72,43.21,24.73
2802300,13.45,38.22,23.65
2802600,12.71,27.99,20.45
2802900,16.09,33.82,26.06
2803200,14.5,45.17,25.54
2803500,8.58,24.7,17.53
2803800,10.81,26.77,20.33
2804100,12.0,29.98,19.39
2804400,9.62,26.21,15.19
2804700,13.55,33.31,20.42
2805000,13.79,30.53,25.51
2805300,10.46,40.61,21.85
2805600,14.85,28.32,20.02
2805900,18.65,42.13,24.89
2806200,14.55,35.84,26.68
2806500,8.63,29.09,23.59
2806800,14.72,45.82,28.96
2807100,11.68,30.35,20.58
2807400,17.16,31.41,23.0
2807700,14.83,28.05,20.07
2808000,8.83,41.5,23.69
2808300,9.01,36.34,22.51
2808600,11.22,38.51,19.57
2808900,18.47,45.41,26.85
2809200,15.07,30.39,23.6
2809500,14.72,44.14,26.25
2809800,13.38,39.55,27.64
2810100,8.44,25.56,14.95
2810400,10.27,28.48,22.13
2810700,15.7,41.12,24.16
2811000,9.35,22.82,15.31
2811300,17.11,28.3,22.26
2811600,9.17,36.37,17.53
2811900,19.08,52.95,33.91
2812200,19.24,46.41,30.32
2812500,9.02,26.92,14.15
2812800,6.92,29.01,21.87
2813100,19.66,42.81,32.82
2813400,9.9,30.51,21.01
2813700,5.53,23.17,12.7
2814000,5.44,17.46,12.42
2814300,7.02,25.33,18.25
2814600,17.11,49.28,30.09
2814900,6.43,34.14,16.99
2815200,18.24,48.72,32.01
2815500,10.91,34.27,16.08
2815800,7.13,22.6,17.02
2816100,12.86,26.36,21.01
2816400,11.75,28.11,19.88
2816700,11.43,26.74,21.72
2817000,17.47,44.35,27.9
2817300,9.25,31.81,20.07
2817600,13.01,33.97,19.88
2817900,11.69,37.43,19.62
2818200,7.82,33.69,18.61
2818500,12.52,39.36,22.16
2818800,16.33,41.17,22.68
2819100,14.23,28.96,19.24
2819400,8.0,34.63,18.45
2819700,15.61,33.41,27.56
2820000,16.76,37.94,27.39
2820300,14.14,35.01,24.56
2820600,7.33,35.18,21.18
2820900,17.49,51.55,32.24
2821200,16.12,39.42,26.83
2821500,16.02,28.54,22.51
2821800,12.82,42.27,24.24
2822100,10.72,42.93,25.29
2822400,13.61,42.72,22.73
2822700,12.67,33.59,27.14
2823000,5.98,27.62,11.91
2823300,5.68,26.71,14.53
2823600,5.62,25.61,13.45
2823900,6.64,32.06,21.44
2824200,15.29,34.34,27.28
2824500,13.66,38.05,18.87
2824800,8.53,28.48,15.15
2825100,5.86,22.14,11.83
2825400,9.28,32.72,22.87
2825700,13.29,36.73,26.63
2826000,15.99,33.67,23.06
2826300,8.58,29.23,15.81
2826600,11.27,38.32,23.64
2826900,6.12,26.57,13.16
2827200,11.61,35.41,19.54
2827500,11.3,29.78,21.18
2827800,8.85,30.86,16.1
2828100,17.97,42.31,31.21
2828400,12.41,38.53,25.47
2828700,17.4,36.01,25.96
2829000,16.98,45.73,27.06
2829300,7.54,34.39,22.07
2829600,18.99,42.58,33.69
2829900,6.28,29.26,16.96
2830200,16.84,39.33,26.22
2830500,19.94,47.3,31.86
2830800,14.2,35.45,26.98
2831100,11.58,34.53,20.38
2831400,7.53,25.81,18.51
2831700,12.88,24.76,19.58
2832000,14.43,41.83,25.21
2832300,7.57,26.25,20.33
2832600,9.51,35.93,16.63
2832900,19.13,49.02,32.62
2833200,15.41,32.26,25.62
2833500,8.72,42.0,23.37
2833800,16.64,40.55,22.52
2834100,5.69,21.96,13.45
2834400,8.94,34.52,22.53
2834700,15.67,35.75,26.41
2835000,10.47,36.64,23.46
2835300,18.56,41.23,30.73
2835600,7.11,29.0,17.03
2835900,19.3,44.73,31.78
2836200,5.75,29.95,17.66
2836500,18.2,37.04,25.92
2836800,15.22,32.18,26.61
2837100,9.14,28.72,16.67
2837400,7.41,41.18,21.95
2837700,6.99,35.29,16.71
2838000,14.3,35.98,28.85
2838300,16.91,37.15,22.81
2838600,7.96,30.68,14.26
2838900,11.05,29.37,16.58
2839200,5.32,27.67,12.5
2839500,9.96,20.66,15.06
2839800,9.71,35.89,16.6
2840100,19.51,47.49,31.11
2840400,9.11,29.44,21.9
2840700,10.53,44.63,25.41
2841000,16.91,34.78,26.61
2841300,9.27,29.41,16.79
2841600,6.26,25.83,20.79
2841900,5.8,20.65,12.01
2842200,16.58,37.48,29.45
2842500,9.36,35.06,20.71
2842800,18.45,49.99,31.73
2843100,8.07,34.47,21.84
2843400,11.3,32.35,22.85
2843700,19.47,50.64,32.71
2844000,6.3,23.09,16.51
2844300,6.27,32.5,17.8
2844600,16.71,47.43,30.3
2844900,9.55,31.77,15.57
2845200,12.8,38.65,27.13
2845500,17.69,42.82,24.93
2845800,18.89,47.1,27.73
2846100,8.46,28.56,17.47
2846400,5.54,21.38,15.57
2846700,12.05,35.93,25.53
2847000,5.32,24.7,19.28
2847300,7.75,41.44,22.15
2847600,8.95,29.98,22.93
2847900,11.49,38.3,19.25
2848200,14.78,36.35,24.92
2848500,17.52,41.41,32.04
2848800,5.13,24.66,12.01
2849100,7.05,23.52,12.78
2849400,14.48,26.08,19.95
2849700,15.08,36.47,21.91
2850000,7.88,25.26,19.25
2850300,17.26,46.83,31.37
2850600,11.15,40.86,24.94
2850900,17.42,33.52,28.05
2851200,7.34,26.53,17.55
2851500,15.02,28.11,22.99
2851800,19.03,51.23,33.93
2852100,7.79,32.34,19.67
2852400,14.39,45.76,27.97
2852700,8.44,27.13,19.35
2853000,19.71,42.94,29.28
2853300,9.66,34.69,21.61
2853600,13.7,40.28,20.53
2853900,10.58,38.5,22.14
2854200,19.8,51.15,34.39
2854500,10.98,30.23,19.7
2854800,15.4,35.28,25.62
2855100,16.81,47.95,29.37
2855400,8.49,28.04,14.13
2855700,11.6,36.8,22.83
2856000,14.81,40.33,26.23
2856300,10.45,31.85,24.91
2856600,12.31,38.01,24.44
2856900,14.39,46.29,27.74
2857200,19.93,35.21,24.96
2857500,14.77,38.77,29.5
2857800,19.47,43.4,28.08
2858100,8.62,31.37,19.84
2858400,16.38,40.19,24.53
2858700,16.26,37.37,28.61
2859000,9.68,41.41,21.66
2859300,7.65,26.33,19.14
2859600,6.84,32.55,20.03
2859900,16.2,33.01,27.36
2860200,6.19,30.91,19.56
2860500,8.62,28.51,22.42
2860800,17.08,35.3,27.12
2861100,5.88,30.66,19.44
2861400,17.55,35.07,26.08
2861700,13.41,38.16,20.75
2862000,5.69,29.83,13.68
2862300,19.57,40.71,33.46
2862600,16.46,39.9,25.51
2862900,12.63,36.0,26.6
2863200,19.79,35.53,26.27
2863500,17.76,40.7,28.53
2863800,12.77,31.28,26.23
2864100,14.67,33.3,19.91
2864400,9.33,36.25,20.14
2864700,9.42,38.69,20.43
2865000,9.32,29.13,15.35
2865300,6.07,25.7,11.23
2865600,5.8,24.32,17.42
2865900,19.9,54.34,34.68
2866200,6.5,30.93,14.37
